step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
257,1285.000,0.312416,0.138393,0.549191,28.117474,12.455327,49.427199,0.692514,0.166667,0.087070,1.000000,0.01741405,1.394076,0.000000,12,0.343565,0.848554,,,96.494510,131.027612,0.736444,0.000000
258,1290.000,0.309438,0.140126,0.550437,27.849392,12.611314,49.539294,0.657459,0.166667,0.107605,1.000000,0.02152108,1.395060,0.000000,10,0.300843,0.713542,,,94.002795,131.109395,0.716980,0.000000
259,1295.000,0.306463,0.141889,0.551648,27.581649,12.770048,49.648303,0.623916,0.000000,0.051706,1.000000,0.01034130,1.396031,0.000000,10,0.300274,0.737840,,,90.110112,131.192055,0.686856,0.000000
260,1300.000,0.303492,0.143683,0.552825,27.314288,12.931502,49.754210,0.666846,0.166667,0.121372,0.992982,0.02427450,1.396987,0.500000,12,0.339441,0.917199,,,94.208156,131.275580,0.717637,0.000000
261,1305.000,0.300526,0.145507,0.553967,27.047351,13.095651,49.856998,0.693560,0.000000,0.038618,1.000000,0.00772368,1.397927,0.000000,12,0.338176,0.939794,,,94.725483,131.359956,0.721114,0.000000
262,1310.000,0.297565,0.147361,0.555074,26.780880,13.262470,49.956650,0.691658,0.000000,0.006441,1.000000,0.00128821,1.398850,0.000000,12,0.336862,0.962192,,,92.819602,131.445170,0.706147,0.000000
263,1315.000,0.294610,0.149244,0.556146,26.514918,13.431932,50.053150,0.615309,0.166667,0.167169,0.992982,0.03343371,1.399754,0.000000,10,0.298582,0.830694,,,93.850286,131.531209,0.713521,0.000000
264,1320.000,0.291661,0.151156,0.557183,26.249506,13.604010,50.146484,0.639118,0.166667,0.098961,1.000000,0.01979223,1.400639,0.000000,12,0.334408,1.006261,,,94.713275,131.618058,0.719607,0.000000
265,1325.000,0.288719,0.153096,0.558185,25.984686,13.778677,50.236637,0.622111,0.000000,0.026449,1.000000,0.00528972,1.401503,0.000000,12,0.333155,1.027866,,,89.373060,131.705705,0.678582,0.000000
266,1330.000,0.285783,0.155066,0.559151,25.720500,13.955906,50.323593,0.631624,0.000000,0.015238,1.000000,0.00304761,1.402346,0.000000,12,0.331856,1.049139,,,91.142161,131.794135,0.691549,0.000000
267,1335.000,0.282855,0.157063,0.560082,25.456991,14.135669,50.407341,0.691770,0.000000,0.087124,1.000000,0.01742474,1.403165,0.000000,12,0.330512,1.070049,,,92.679814,131.883335,0.702741,0.000000
268,1340.000,0.279936,0.159088,0.560976,25.194198,14.317936,50.487866,0.636254,0.000000,0.080059,1.000000,0.01601176,1.403961,0.000000,12,0.329124,1.090562,,,91.841282,131.973290,0.695908,0.000000
269,1345.000,0.277024,0.161141,0.561835,24.932164,14.502680,50.565156,0.623819,0.000000,0.019324,1.000000,0.00386472,1.404731,0.000000,12,0.327690,1.110644,,,93.427062,132.063986,0.707438,0.000000
270,1350.000,0.274121,0.163221,0.562658,24.670931,14.689871,50.639198,0.618135,0.000000,0.010431,1.000000,0.00208612,1.405475,0.000000,12,0.326213,1.130263,,,91.745020,132.155409,0.694221,0.000000
271,1355.000,0.271228,0.165328,0.563444,24.410539,14.879480,50.709981,0.633325,0.000000,0.024233,1.000000,0.00484658,1.406193,0.000000,12,0.324692,1.149387,,,86.242703,132.247545,0.652131,0.000000
272,1360.000,0.268345,0.167461,0.564194,24.151030,15.071476,50.777494,0.654696,0.000000,0.032903,1.000000,0.00658068,1.406883,0.000000,12,0.323127,1.167983,,,90.504639,132.340378,0.683878,0.000000
273,1365.000,0.265472,0.169620,0.564908,23.892444,15.265830,50.841725,0.620447,0.000000,0.052043,0.992982,0.01040870,1.407544,0.000000,12,0.321695,1.186021,,,91.258554,132.433894,0.689088,0.000000
274,1370.000,0.262609,0.171806,0.565585,23.634823,15.462511,50.902666,0.603314,0.000000,0.027324,1.000000,0.00546487,1.408175,0.000000,12,0.320233,1.203469,,,87.786130,132.528079,0.662396,0.000000
275,1375.000,0.259758,0.174017,0.566226,23.378207,15.661487,50.960306,0.605822,0.000000,0.008330,1.000000,0.00166609,1.408776,0.000000,12,0.318730,1.220296,,,91.698495,132.622917,0.691423,0.000000
276,1380.000,0.256918,0.176253,0.566829,23.122637,15.862727,51.014636,0.607759,0.000000,0.007936,1.000000,0.00158723,1.409346,0.000000,12,0.317185,1.236473,,,91.017797,132.718394,0.685796,0.000000
277,1385.000,0.254091,0.178513,0.567396,22.868153,16.066200,51.065647,0.670973,0.000000,0.094521,0.992982,0.01890410,1.409884,0.000000,12,0.315637,1.251971,,,95.829108,132.814494,0.721526,0.000000
278,1390.000,0.251275,0.180799,0.567926,22.614795,16.271873,51.113332,0.595907,0.000000,0.111559,0.992982,0.02231184,1.410390,0.000000,12,0.314318,1.266760,,,94.023670,132.911203,0.707417,0.000000
279,1395.000,0.248473,0.183108,0.568419,22.362603,16.479714,51.157683,0.653009,0.000000,0.087782,1.000000,0.01755648,1.410863,0.000000,12,0.313083,1.280814,,,92.485236,133.008505,0.695333,0.000000
280,1400.000,0.245685,0.185441,0.568874,22.111617,16.689690,51.198693,0.587101,0.000000,0.100585,1.000000,0.02011698,1.411302,0.000000,12,0.311809,1.294106,,,93.167623,133.106384,0.699949,0.000000
281,1405.000,0.242910,0.187797,0.569293,21.861877,16.901768,51.236355,0.653579,0.000000,0.102071,1.000000,0.02041423,1.411707,0.000000,12,0.310497,1.306611,,,95.340999,133.204825,0.715747,0.000000
282,1410.000,0.240149,0.190177,0.569674,21.613421,17.115914,51.270664,0.600321,0.000000,0.081107,1.000000,0.01622137,1.412078,0.000000,12,0.309146,1.318302,,,95.213983,133.303814,0.714263,0.000000
283,1415.000,0.237403,0.192579,0.570018,21.366291,17.332095,51.301614,0.650448,0.142857,0.130938,1.000000,0.02618760,1.412413,0.000000,14,0.333388,1.448572,,,100.192222,133.403333,0.751047,0.000000
284,1420.000,0.234672,0.195003,0.570324,21.120523,17.550276,51.329200,0.614498,0.142857,0.109644,1.000000,0.02192876,1.412713,0.000000,12,0.306332,1.339155,,,91.097461,133.503367,0.682361,0.000000
285,1425.000,0.231957,0.197449,0.570594,20.876158,17.770424,51.353418,0.577938,0.000000,0.059068,0.978947,0.01181359,1.412977,0.000000,12,0.305164,1.348271,,,87.494863,133.603901,0.654883,0.000000
286,1430.000,0.229258,0.199917,0.570825,20.633234,17.992502,51.374265,0.578428,0.000000,0.006796,1.000000,0.00135930,1.413204,0.000000,12,0.303998,1.356488,,,91.254435,133.704919,0.682506,0.000000
287,1435.000,0.226575,0.202405,0.571019,20.391788,18.216476,51.391735,0.647859,0.142857,0.161717,0.995585,0.03234342,1.413395,0.000000,14,0.326173,1.490070,,,98.359992,133.806405,0.735092,0.000000
288,1440.000,0.223910,0.204915,0.571176,20.151860,18.442312,51.405828,0.620991,0.000000,0.040305,0.995585,0.00806095,1.413550,0.000000,14,0.324669,1.498517,,,92.581391,133.908342,0.691379,0.000000
289,1445.000,0.221261,0.207444,0.571295,19.913487,18.669972,51.416541,0.614351,0.000000,0.010420,1.000000,0.00208399,1.413667,0.000000,14,0.323205,1.506148,,,85.841452,134.010714,0.640557,0.000000
290,1450.000,0.218630,0.209994,0.571376,19.676707,18.899421,51.423872,0.599961,0.000000,0.022202,1.000000,0.00444037,1.413748,0.000000,14,0.321710,1.512945,,,89.775777,134.113506,0.669401,0.000000
291,1455.000,0.216017,0.212562,0.571420,19.441557,19.130624,51.427819,0.632898,0.000000,0.053242,1.000000,0.01064841,1.413791,0.000000,14,0.320184,1.518887,,,96.225541,134.216702,0.716942,0.000000
292,1460.000,0.213423,0.215150,0.571426,19.208074,19.363542,51.428383,0.611050,0.000000,0.033281,0.991170,0.00665612,1.413797,0.000000,14,0.318765,1.523956,,,91.322887,134.320284,0.679889,0.000000
293,1465.000,0.210848,0.217757,0.571395,18.976296,19.598141,51.425564,0.568104,0.000000,0.069073,1.000000,0.01381456,1.413767,0.000000,14,0.317594,1.528137,,,92.332529,134.424236,0.686874,0.000000
294,1470.000,0.208292,0.220382,0.571326,18.746258,19.834382,51.419360,0.621118,0.000000,0.086557,1.000000,0.01731131,1.413698,0.000000,14,0.316391,1.531412,,,93.257675,134.528543,0.693219,0.000000
295,1475.000,0.205756,0.223025,0.571220,18.517997,20.072228,51.409775,0.591541,0.000000,0.046351,1.000000,0.00927017,1.413593,0.000000,14,0.315158,1.533768,,,92.154560,134.633187,0.684486,0.000000
296,1480.000,0.203239,0.225685,0.571076,18.291550,20.311642,51.396809,0.644026,0.000000,0.082732,1.000000,0.01654631,1.413451,0.000000,14,0.313894,1.535192,,,93.779483,134.738153,0.696013,0.000000
297,1485.000,0.200744,0.228362,0.570894,18.066951,20.552586,51.380463,0.613480,0.000000,0.046131,0.982340,0.00922620,1.413272,0.000000,14,0.312921,1.535672,,,92.229489,134.843423,0.683975,0.000000
298,1490.000,0.198269,0.231056,0.570675,17.844237,20.795021,51.360742,0.635211,0.000000,0.035540,1.000000,0.00710804,1.413056,0.000000,14,0.312033,1.535198,,,90.644884,134.948981,0.671697,0.000000
299,1495.000,0.195816,0.233766,0.570418,17.623442,21.038910,51.337647,0.569135,0.000000,0.102775,0.986755,0.02055492,1.412805,0.000000,14,0.311413,1.533761,,,92.347306,135.054810,0.683777,0.000000
300,1500.000,0.193384,0.236491,0.570124,17.404602,21.284215,51.311183,0.627143,0.000000,0.093772,1.000000,0.01875436,1.412517,0.000000,14,0.310775,1.531354,,,96.471939,135.160894,0.713756,0.000000
301,1505.000,0.190975,0.239232,0.569793,17.187750,21.530895,51.281354,0.616837,0.000000,0.015035,0.995585,0.00300697,1.412193,0.000000,14,0.310125,1.527972,,,91.173895,135.267215,0.674028,0.000000
302,1510.000,0.188588,0.241988,0.569424,16.972922,21.778913,51.248164,0.640267,0.000000,0.037975,1.000000,0.00759494,1.411835,0.000000,14,0.309638,1.523610,,,95.540140,135.373758,0.705751,0.000000
303,1515.000,0.186224,0.244758,0.569018,16.760151,22.028230,51.211619,0.643012,0.000000,0.008845,0.995585,0.00176898,1.411441,0.000000,14,0.309293,1.518267,,,92.271503,135.480504,0.681068,0.000000
304,1520.000,0.183883,0.247542,0.568575,16.549471,22.278805,51.171724,0.609196,0.000000,0.051204,1.000000,0.01024085,1.411013,0.000000,14,0.308930,1.511940,,,92.195681,135.587438,0.679972,0.000000
305,1525.000,0.181566,0.250340,0.568094,16.340915,22.530599,51.128487,0.612750,0.000000,0.009771,1.000000,0.00195417,1.410552,0.000000,14,0.308535,1.504632,,,93.648403,135.694542,0.690141,0.000000
306,1530.000,0.179272,0.253151,0.567577,16.134515,22.783573,51.081912,0.629769,0.066667,0.055616,1.000000,0.01112315,1.410057,0.000000,15,0.318256,1.550252,,,95.337903,135.801800,0.702037,0.000000
307,1535.000,0.177003,0.255974,0.567022,15.930305,23.037686,51.032009,0.578999,0.133333,0.130624,0.995516,0.02612488,1.409529,0.000000,13,0.293793,1.446973,,,89.450613,135.909195,0.658165,0.000000
308,1540.000,0.174759,0.258810,0.566431,15.728317,23.292899,50.978784,0.606705,0.000000,0.047505,1.000000,0.00950096,1.408970,0.000000,13,0.292890,1.440307,,,97.094293,136.016709,0.713841,0.000000
309,1545.000,0.172540,0.261657,0.565803,15.528583,23.549171,50.922246,0.630523,0.071429,0.067991,0.986755,0.01359830,1.408379,0.000000,14,0.305160,1.477025,,,99.754744,136.124326,0.732821,0.000000
310,1550.000,0.170346,0.264516,0.565138,15.331133,23.806461,50.862405,0.610945,0.000000,0.028910,1.000000,0.00578208,1.407757,0.000000,14,0.304307,1.469492,,,93.091257,136.232028,0.683329,0.000000
311,1555.000,0.168178,0.267386,0.564436,15.136001,24.064730,50.799269,0.605443,0.000000,0.008275,0.986755,0.00165507,1.407106,0.000000,14,0.303664,1.461052,,,90.081425,136.339799,0.660713,0.000000
312,1560.000,0.166036,0.270266,0.563698,14.943215,24.323936,50.732849,0.636505,0.000000,0.050907,1.000000,0.01018147,1.406426,0.000000,14,0.303010,1.451705,,,96.911448,136.447621,0.710247,0.000000
313,1565.000,0.163920,0.273156,0.562924,14.752807,24.584038,50.663155,0.648218,0.000000,0.020250,1.000000,0.00405002,1.405718,0.000000,14,0.302326,1.441454,,,94.912089,136.555479,0.695044,0.000000
314,1570.000,0.161831,0.276056,0.562113,14.564807,24.844996,50.590198,0.576386,0.000000,0.108833,0.986755,0.02176654,1.404982,0.000000,14,0.301960,1.430302,,,97.032707,136.663353,0.710013,0.000000
315,1575.000,0.159769,0.278964,0.561267,14.379244,25.106767,50.513989,0.557803,0.071429,0.060208,1.000000,0.01204158,1.404220,0.000000,13,0.290306,1.366316,,,87.910290,136.771229,0.642754,0.000000
316,1580.000,0.157735,0.281881,0.560384,14.196147,25.369311,50.434541,0.611531,0.071429,0.118165,1.000000,0.02363303,1.403433,0.000000,14,0.301134,1.405323,,,99.537176,136.879087,0.727191,0.000000
317,1585.000,0.155728,0.284807,0.559465,14.015547,25.632587,50.351866,0.564939,0.000000,0.074119,1.000000,0.01482384,1.402622,0.000000,14,0.300673,1.391511,,,91.035359,136.986913,0.664555,0.000000
318,1590.000,0.153750,0.287739,0.558511,13.837470,25.896552,50.265978,0.646993,0.000000,0.128777,1.000000,0.02575543,1.401787,0.000000,14,0.300180,1.376832,,,97.793804,137.094687,0.713330,0.000000
319,1595.000,0.151799,0.290680,0.557521,13.661946,26.161165,50.176889,0.597461,0.000000,0.074483,1.000000,0.01489668,1.400930,0.000000,14,0.299655,1.361297,,,98.477040,137.202394,0.717750,0.000000
320,1600.000,0.149878,0.293626,0.556496,13.489002,26.426384,50.084614,0.603421,0.000000,0.012784,1.000000,0.00255685,1.400052,0.000000,14,0.299100,1.344920,,,91.820378,137.310017,0.668709,0.000000
321,1605.000,0.147985,0.296580,0.555435,13.318665,26.692168,49.989167,0.631787,0.000000,0.047042,0.982340,0.00940850,1.399153,0.000000,14,0.298548,1.327717,,,87.886213,137.417538,0.639556,0.000000
322,1610.000,0.146122,0.299539,0.554340,13.150962,26.958473,49.890564,0.637106,0.000000,0.011593,1.000000,0.00231861,1.398236,0.000000,14,0.298305,1.309706,,,94.180088,137.524940,0.684822,0.000000
323,1615.000,0.144288,0.302503,0.553209,12.985920,27.225260,49.788820,0.564470,0.000000,0.112013,1.000000,0.02240266,1.397302,0.000000,14,0.298027,1.290905,,,101.322579,137.632207,0.736184,0.000000
324,1620.000,0.142484,0.305472,0.552044,12.823565,27.492484,49.683951,0.595721,0.000000,0.054590,0.995585,0.01091793,1.396351,0.500000,14,0.297797,1.271336,,,94.628193,137.739321,0.687009,0.000000
325,1625.000,0.140710,0.308446,0.550844,12.663922,27.760104,49.575974,0.568607,0.000000,0.043364,1.000000,0.00867273,1.395385,0.000000,14,0.297612,1.251019,,,95.252354,137.846266,0.691004,0.000000
326,1630.000,0.138967,0.311423,0.549610,12.507016,28.028078,49.464906,0.596826,0.000000,0.049423,0.986755,0.00988466,1.394405,0.000000,14,0.297497,1.229980,,,98.130021,137.953024,0.711329,0.000000
327,1635.000,0.137254,0.314404,0.548342,12.352873,28.296364,49.350763,0.564356,0.071429,0.080471,1.000000,0.01609426,1.393413,0.000000,13,0.283968,1.167117,,,96.289705,138.059580,0.697450,0.000000
328,1640.000,0.135572,0.317388,0.547040,12.201516,28.564918,49.233565,0.639016,0.071429,0.145038,1.000000,0.02900758,1.392409,0.000000,14,0.297495,1.185839,,,101.788804,138.165915,0.736714,0.000000
329,1645.000,0.133922,0.320374,0.545704,12.052971,28.833699,49.113330,0.587205,0.071429,0.105627,1.000000,0.02112549,1.391396,0.000000,13,0.282689,1.128030,,,99.062362,138.272014,0.716431,0.000000
330,1650.000,0.132303,0.323363,0.544334,11.907259,29.102665,48.990077,0.590912,0.000000,0.009857,1.000000,0.00197138,1.390374,0.000000,13,0.282007,1.107436,,,93.070115,138.377859,0.672580,0.000000
331,1655.000,0.130716,0.326353,0.542931,11.764404,29.371771,48.863825,0.642126,0.071429,0.107977,1.000000,0.02159548,1.389345,0.000000,14,0.297217,1.114896,,,102.090097,138.483435,0.737201,0.000000
332,1660.000,0.129160,0.329344,0.541495,11.624429,29.640978,48.734594,0.635135,0.000000,0.008666,1.000000,0.00173318,1.388311,0.000000,14,0.297052,1.090111,,,93.831300,138.588723,0.677049,0.000000
333,1665.000,0.127637,0.332336,0.540027,11.487355,29.910240,48.602404,0.586856,0.071429,0.099221,0.995585,0.01984426,1.387272,0.000000,13,0.279868,1.041707,,,98.692533,138.693707,0.711586,0.000000
334,1670.000,0.126147,0.335328,0.538525,11.353205,30.179517,48.467277,0.603744,0.000000,0.030522,1.000000,0.00610439,1.386231,0.000000,13,0.279193,1.018562,,,89.255930,138.798372,0.643062,0.000000
335,1675.000,0.124689,0.338320,0.536991,11.222000,30.448766,48.329234,0.620590,0.000000,0.029687,1.000000,0.00593735,1.385188,0.000000,13,0.278490,0.994844,,,100.066003,138.902700,0.720404,0.000000
336,1680.000,0.123264,0.341310,0.535426,11.093759,30.717944,48.188297,0.573613,0.000000,0.073290,1.000000,0.01465793,1.384146,0.000000,13,0.277759,0.970582,,,96.782600,139.006675,0.696244,0.000000
337,1685.000,0.121872,0.344300,0.533828,10.968505,30.987008,48.044487,0.569041,0.000000,0.006153,1.000000,0.00123063,1.383106,0.000000,13,0.277000,0.945808,,,94.780781,139.110280,0.681336,0.000000
338,1690.000,0.120514,0.347288,0.532198,10.846255,31.255917,47.897828,0.641795,0.000000,0.115641,0.994475,0.02312822,1.382068,0.000000,13,0.276263,0.920556,,,99.851385,139.213500,0.717254,0.000000
339,1695.000,0.119189,0.350274,0.530537,10.727030,31.524627,47.748343,0.572919,0.000000,0.105027,1.000000,0.02100533,1.381036,0.000000,13,0.275562,0.894859,,,96.986618,139.316317,0.696161,0.000000
340,1700.000,0.117898,0.353257,0.528845,10.610849,31.793097,47.596054,0.628185,0.000000,0.090298,1.000000,0.01805968,1.380009,0.000000,13,0.274833,0.868754,,,99.719619,139.418716,0.715253,0.000000
341,1705.000,0.116641,0.356236,0.527122,10.497729,32.061283,47.440988,0.631931,0.000000,0.009094,1.000000,0.00181877,1.378990,0.000000,13,0.274074,0.842279,,,94.591024,139.520680,0.677971,0.000000
342,1710.000,0.115419,0.359213,0.525369,10.387689,32.329144,47.283167,0.618051,0.000000,0.019496,1.000000,0.00389928,1.377981,0.000000,13,0.273288,0.815475,,,99.877011,139.622194,0.715338,0.000000
343,1715.000,0.114231,0.362185,0.523585,10.280746,32.596637,47.122617,0.594271,0.000000,0.036063,0.994475,0.00721265,1.376982,0.000000,13,0.272557,0.788381,,,93.362302,139.723240,0.668195,0.000000
344,1720.000,0.113077,0.365152,0.521771,10.176917,32.863720,46.959363,0.646286,0.000000,0.082769,1.000000,0.01655380,1.375996,0.000000,13,0.271873,0.761041,,,102.401598,139.823805,0.732362,0.000000
345,1725.000,0.111958,0.368115,0.519927,10.076218,33.130351,46.793431,0.640030,0.000000,0.007226,1.000000,0.00144523,1.375023,0.000000,13,0.271161,0.733499,,,98.924501,139.923870,0.706988,0.000000
346,1730.000,0.110874,0.371072,0.518054,9.978666,33.396487,46.624847,0.569380,0.000000,0.108195,1.000000,0.02163907,1.374065,0.000000,13,0.270422,0.705799,,,101.755461,140.023422,0.726703,0.000000
347,1735.000,0.109825,0.374023,0.516152,9.884274,33.662087,46.453638,0.652926,0.000000,0.130085,1.000000,0.02601705,1.373124,0.000000,13,0.269656,0.677989,,,103.679433,140.122443,0.739920,0.000000
348,1740.000,0.108812,0.376968,0.514220,9.793060,33.927109,46.279831,0.627822,0.000000,0.036113,1.000000,0.00722266,1.372201,0.000000,13,0.268864,0.650114,,,101.196405,140.220919,0.721693,0.000000
349,1745.000,0.107834,0.379906,0.512261,9.705036,34.191511,46.103453,0.594084,0.000000,0.051454,1.000000,0.01029085,1.371297,0.000000,13,0.268045,0.622225,,,94.671521,140.318833,0.674689,0.000000
350,1750.000,0.106891,0.382836,0.510273,9.620218,34.455251,45.924532,0.583033,0.000000,0.016250,1.000000,0.00325005,1.370414,0.000000,13,0.267200,0.594369,,,98.536433,140.416170,0.701746,0.000000
351,1755.000,0.105985,0.385759,0.508257,9.538617,34.718287,45.743096,0.577036,0.076923,0.036342,1.000000,0.00726847,1.369554,0.000000,12,0.243179,0.559954,,,94.086482,140.512916,0.669593,0.000000
352,1760.000,0.105114,0.388673,0.506213,9.460247,34.980578,45.559175,0.649456,0.076923,0.138988,1.000000,0.02779760,1.368717,0.000000,13,0.265432,0.538959,,,105.531200,140.609054,0.750529,0.000000
353,1765.000,0.104279,0.391579,0.504142,9.385121,35.242083,45.372796,0.654228,0.000000,0.009692,1.000000,0.00193849,1.367905,0.000000,13,0.264511,0.511507,,,101.227984,140.704570,0.719436,0.000000
354,1770.000,0.103481,0.394475,0.502044,9.313251,35.502760,45.183990,0.605368,0.000000,0.072531,0.994475,0.01450621,1.367119,0.000000,13,0.263565,0.484290,,,104.542773,140.799448,0.742494,0.000000
355,1775.000,0.102718,0.397362,0.499920,9.244647,35.762568,44.992786,0.589773,0.076923,0.050364,1.000000,0.01007275,1.366361,0.000000,12,0.237625,0.456808,,,100.447270,140.893673,0.712930,0.000000
356,1780.000,0.101992,0.400239,0.497769,9.179320,36.021466,44.799214,0.580317,0.000000,0.013520,1.000000,0.00270399,1.365631,0.000000,12,0.236330,0.431294,,,96.262482,140.987231,0.682774,0.000000
357,1785.000,0.101303,0.403105,0.495592,9.117281,36.279413,44.603306,0.615636,0.076923,0.085127,1.000000,0.01702544,1.364932,0.000000,13,0.261015,0.404574,,,97.554909,141.080106,0.691486,0.000000
358,1790.000,0.100650,0.405960,0.493390,9.058540,36.536368,44.405092,0.605296,0.076923,0.040952,1.000000,0.00819050,1.364263,0.000000,12,0.233706,0.380991,,,101.324234,141.172285,0.717735,0.000000
359,1795.000,0.100035,0.408803,0.491162,9.003106,36.792292,44.204602,0.582014,0.000000,0.036096,1.000000,0.00721915,1.363626,0.000000,12,0.232378,0.356318,,,101.098752,141.263752,0.715674,0.000000
360,1800.000,0.099455,0.411635,0.488910,8.950987,37.047142,44.001870,0.607928,0.000000,0.044949,1.000000,0.00898979,1.363022,0.000000,12,0.231039,0.332045,,,96.473821,141.354493,0.682496,0.000000
361,1805.000,0.098913,0.414454,0.486633,8.902193,37.300880,43.796927,0.661644,0.076923,0.107334,0.994475,0.02146682,1.362453,0.000000,13,0.257316,0.304694,,,110.542012,141.444494,0.781522,0.000000
362,1810.000,0.098408,0.417261,0.484331,8.856730,37.553465,43.589805,0.587436,0.076923,0.133303,1.000000,0.02666069,1.361918,0.000000,12,0.228610,0.284940,,,102.998460,141.533741,0.727731,0.000000
363,1815.000,0.097940,0.420054,0.482006,8.814605,37.804858,43.380537,0.622750,0.000000,0.058907,1.000000,0.01178141,1.361420,0.000000,12,0.227478,0.262230,,,100.141972,141.622219,0.707106,0.000000
364,1820.000,0.097509,0.422834,0.479657,8.775827,38.055018,43.169156,0.635236,0.076923,0.046940,1.000000,0.00938794,1.360958,0.000000,13,0.254912,0.236317,,,100.113271,141.709914,0.706466,0.000000
365,1825.000,0.097116,0.425599,0.477286,8.740399,38.303905,42.955695,0.601481,0.076923,0.075268,1.000000,0.01505352,1.360534,0.000000,12,0.225182,0.218798,,,102.372659,141.796813,0.721967,0.000000
366,1830.000,0.096759,0.428350,0.474891,8.708329,38.551482,42.740189,0.590459,0.000000,0.016122,1.000000,0.00322438,1.360148,0.000000,12,0.224018,0.198196,,,100.119242,141.882902,0.705647,0.000000
367,1835.000,0.096440,0.431086,0.472474,8.679621,38.797708,42.522671,0.595784,0.000000,0.011123,1.000000,0.00222468,1.359800,0.000000,12,0.222844,0.178413,,,100.139281,141.968167,0.705364,0.000000
368,1840.000,0.096159,0.433806,0.470035,8.654280,39.042545,42.303175,0.604316,0.000000,0.016263,0.978873,0.00325257,1.359493,0.000000,12,0.221835,0.159506,,,101.846658,142.052595,0.716964,0.000000
369,1845.000,0.095915,0.436511,0.467575,8.632309,39.285954,42.081737,0.688981,0.076923,0.146566,1.000000,0.02931330,1.359225,0.000000,13,0.250870,0.138411,,,111.214726,142.136173,0.782452,0.000000
370,1850.000,0.095708,0.439199,0.465093,8.613713,39.527897,41.858390,0.679350,0.000000,0.011999,1.000000,0.00239977,1.358998,0.000000,13,0.250175,0.121598,,,100.203041,142.218886,0.704569,0.000000
371,1855.000,0.095539,0.441870,0.462591,8.598494,39.768335,41.633171,0.665342,0.000000,0.018674,1.000000,0.00373485,1.358811,0.000000,13,0.249456,0.105789,,,108.470241,142.300723,0.762261,0.000000
372,1860.000,0.095407,0.444525,0.460068,8.586654,40.007230,41.406116,0.686468,0.000000,0.032675,1.000000,0.00653507,1.358666,0.000000,13,0.248716,0.091015,,,104.568513,142.381671,0.734424,0.000000
373,1865.000,0.095313,0.447162,0.457525,8.578196,40.244546,41.177258,0.630769,0.076923,0.101965,1.000000,0.02039303,1.358562,0.000000,12,0.217226,0.079949,,,105.534056,142.461716,0.740789,0.000000
374,1870.000,0.095257,0.449780,0.454963,8.573120,40.480243,40.946636,0.624909,0.000000,0.007325,1.000000,0.00146505,1.358499,0.000000,12,0.216273,0.067361,,,98.150864,142.540845,0.688581,0.000000
375,1875.000,0.095238,0.452381,0.452381,8.571429,40.714286,40.714286,0.688723,0.076923,0.116561,1.000000,0.02331216,1.358478,0.000000,13,0.246363,0.053166,,,111.022422,142.619048,0.778454,0.000000
376,1880.000,0.095257,0.454963,0.449780,8.573120,40.946636,40.480243,0.664158,0.000000,0.033858,0.994475,0.00677169,1.358499,0.000000,13,0.245762,0.042783,,,102.359572,142.696310,0.717325,0.000000
377,1885.000,0.095313,0.457525,0.447162,8.578196,41.177258,40.244546,0.697688,0.000000,0.049819,1.000000,0.00996378,1.358562,0.000000,13,0.245140,0.033547,,,100.881111,142.772620,0.706586,0.000000
378,1890.000,0.095407,0.460068,0.444525,8.586654,41.406116,40.007230,0.643099,0.076923,0.099049,1.000000,0.01980979,1.358666,0.000000,12,0.213113,0.029350,,,103.326415,142.847966,0.723331,0.000000
379,1895.000,0.095539,0.462591,0.441870,8.598494,41.633171,39.768335,0.650374,0.076923,0.037009,1.000000,0.00740174,1.358811,0.000000,13,0.243829,0.018569,,,104.068482,142.922336,0.728147,0.000000
380,1900.000,0.095708,0.465093,0.439199,8.613713,41.858390,39.527897,0.682751,0.000000,0.049117,1.000000,0.00982348,1.358998,0.000000,13,0.243141,0.012847,,,107.353250,142.995718,0.750745,0.000000
381,1905.000,0.095915,0.467575,0.436511,8.632309,42.081737,39.285954,0.701130,0.000000,0.027924,0.994475,0.00558475,1.359225,0.500000,13,0.242563,0.008309,,,105.766951,143.068100,0.739277,0.000000
382,1910.000,0.096159,0.470035,0.433806,8.654280,42.303175,39.042545,0.631400,0.076923,0.119880,1.000000,0.02397596,1.359493,0.000000,12,0.210386,0.012200,,,108.373729,143.139472,0.757120,0.000000
383,1915.000,0.096440,0.472474,0.431086,8.679621,42.522671,38.797708,0.643121,0.076923,0.043793,1.000000,0.00875866,1.359800,0.000000,13,0.241450,0.002796,,,103.751417,143.209821,0.724471,0.000000
384,1920.000,0.096759,0.474891,0.428350,8.708329,42.740189,38.551482,0.620173,0.076923,0.057666,1.000000,0.01153310,1.360148,0.000000,12,0.209194,0.011655,,,106.486544,143.279138,0.743210,0.000000
385,1925.000,0.097116,0.477286,0.425599,8.740399,42.955695,38.303905,0.676785,0.076923,0.107532,1.000000,0.02150650,1.360534,0.000000,13,0.240250,0.002008,,,108.369384,143.347410,0.755991,0.000000
