step,time_s,p_read_home,p_compose_post,p_read_user,qps_read_home,qps_compose_post,qps_read_user,traffic_stress,edge_jaccard_distance,weighted_edge_distance,hot_edge_rank_correlation,graph_change_rate_per_s,request_mix_entropy,top3_hotspot_churn,active_edge_count,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,latency_ms,sla_ms,sla_pressure,sla_violation_ratio
497,2485.000,0.337821,0.124930,0.537249,30.403895,11.243662,48.352443,0.678536,0.000000,0.034379,1.000000,0.00687574,1.385362,0.000000,10,0.304801,0.470112,,,87.280169,130.369677,0.669482,0.000000
498,2490.000,0.336325,0.125657,0.538018,30.269272,11.309142,48.421586,0.699081,0.000000,0.029032,1.000000,0.00580650,1.385884,0.000000,10,0.304587,0.483199,,,94.717119,130.406461,0.726322,0.000000
499,2495.000,0.334829,0.126393,0.538778,30.134639,11.375360,48.490002,0.651992,0.000000,0.067702,1.000000,0.01354033,1.386405,0.000000,10,0.304364,0.496283,,,91.277730,130.443493,0.699749,0.000000
500,2500.000,0.333333,0.127137,0.539530,30.000000,11.442313,48.557687,0.680508,0.000000,0.041551,1.000000,0.00831028,1.386925,0.000000,10,0.304130,0.509360,,,85.405100,130.480771,0.654542,0.000000
501,2505.000,0.331837,0.127889,0.540274,29.865361,11.509998,48.624640,0.709716,0.000000,0.040802,1.000000,0.00816036,1.387446,0.000000,10,0.303887,0.522425,,,91.480809,130.518293,0.700904,0.000000
502,2510.000,0.330341,0.128649,0.541010,29.730728,11.578414,48.690858,0.707733,0.000000,0.003916,0.987879,0.00078312,1.387965,0.000000,10,0.303651,0.535472,,,94.048175,130.556057,0.720366,0.000000
503,2515.000,0.328846,0.129417,0.541737,29.596105,11.647557,48.756338,0.694791,0.000000,0.018647,1.000000,0.00372943,1.388484,0.000000,10,0.303519,0.548497,,,88.976411,130.594063,0.681320,0.000000
504,2520.000,0.327350,0.130194,0.542456,29.461498,11.717425,48.821078,0.706974,0.000000,0.016871,1.000000,0.00337429,1.389001,0.000000,10,0.303376,0.561494,,,92.836665,130.632308,0.710672,0.000000
505,2525.000,0.325855,0.130978,0.543167,29.326912,11.788014,48.885074,0.722656,0.166667,0.076310,1.000000,0.01526204,1.389517,0.000000,12,0.348994,0.744718,,,95.413785,130.670792,0.730184,0.000000
506,2530.000,0.324359,0.131770,0.543870,29.192353,11.859322,48.948325,0.682534,0.166667,0.108894,1.000000,0.02177886,1.390032,0.000000,10,0.303059,0.587388,,,95.763445,130.709512,0.732643,0.000000
507,2535.000,0.322865,0.132571,0.544565,29.057826,11.931346,49.010828,0.645928,0.000000,0.053980,1.000000,0.01079600,1.390545,0.000000,10,0.302885,0.600274,,,92.496789,130.748468,0.707441,0.000000
508,2540.000,0.321370,0.133379,0.545251,28.923336,12.004084,49.072580,0.642196,0.000000,0.006212,1.000000,0.00124246,1.391056,0.000000,10,0.302700,0.613113,,,89.976763,130.787657,0.687961,0.000000
509,2545.000,0.319877,0.134195,0.545929,28.788889,12.077532,49.133579,0.624643,0.000000,0.027687,1.000000,0.00553742,1.391565,0.000000,10,0.302505,0.625899,,,87.580434,130.827079,0.669437,0.000000
510,2550.000,0.318383,0.135019,0.546598,28.654489,12.151688,49.193823,0.709867,0.166667,0.170701,1.000000,0.03414020,1.392072,0.000000,12,0.346099,0.802401,,,100.559301,130.866730,0.768410,0.000000
511,2555.000,0.316890,0.135851,0.547259,28.520142,12.226548,49.253310,0.674127,0.166667,0.105657,1.000000,0.02113145,1.392577,0.000000,10,0.302083,0.651297,,,93.126787,130.906611,0.711399,0.000000
512,2560.000,0.315398,0.136690,0.547912,28.385854,12.302110,49.312036,0.676280,0.000000,0.003955,1.000000,0.00079103,1.393079,0.000000,10,0.301856,0.663899,,,89.488371,130.946720,0.683395,0.000000
513,2565.000,0.313907,0.137537,0.548556,28.251630,12.378371,49.370000,0.702290,0.166667,0.093497,1.000000,0.01869935,1.393579,0.000000,12,0.344217,0.837031,,,97.255392,130.987054,0.742481,0.000000
514,2570.000,0.312416,0.138393,0.549191,28.117474,12.455327,49.427199,0.683119,0.000000,0.027274,1.000000,0.00545477,1.394076,0.000000,12,0.343565,0.848554,,,88.629229,131.027612,0.676416,0.000000
515,2575.000,0.310927,0.139255,0.549818,27.983393,12.532976,49.483631,0.652296,0.166667,0.102111,1.000000,0.02042211,1.394569,0.000000,10,0.301112,0.701255,,,92.463404,131.068393,0.705459,0.000000
516,2580.000,0.309438,0.140126,0.550437,27.849392,12.611314,49.539294,0.670667,0.166667,0.085494,1.000000,0.01709885,1.395060,0.000000,12,0.342227,0.871546,,,90.434837,131.109395,0.689766,0.000000
517,2585.000,0.307950,0.141004,0.551047,27.715475,12.690339,49.594185,0.619357,0.166667,0.132304,1.000000,0.02646070,1.395547,0.000000,10,0.300564,0.725739,,,95.523144,131.150616,0.728347,0.000000
518,2590.000,0.306463,0.141889,0.551648,27.581649,12.770048,49.648303,0.635521,0.000000,0.025080,1.000000,0.00501601,1.396031,0.000000,10,0.300274,0.737840,,,93.868291,131.192055,0.715503,0.000000
519,2595.000,0.304977,0.142783,0.552241,27.447918,12.850436,49.701646,0.643592,0.000000,0.012183,1.000000,0.00243668,1.396511,0.000000,10,0.299973,0.749843,,,88.026656,131.233710,0.670763,0.000000
520,2600.000,0.303492,0.143683,0.552825,27.314288,12.931502,49.754210,0.687765,0.166667,0.121549,0.992982,0.02430981,1.396987,0.500000,12,0.339441,0.917199,,,93.704298,131.275580,0.713798,0.000000
521,2605.000,0.302008,0.144592,0.553400,27.180764,13.013241,49.805995,0.673509,0.000000,0.020678,1.000000,0.00413550,1.397459,0.000000,12,0.338815,0.928519,,,91.336335,131.317662,0.695537,0.000000
522,2610.000,0.300526,0.145507,0.553967,27.047351,13.095651,49.856998,0.666824,0.000000,0.009872,1.000000,0.00197439,1.397927,0.000000,12,0.338176,0.939794,,,89.516013,131.359956,0.681456,0.000000
523,2615.000,0.299045,0.146430,0.554525,26.914055,13.178729,49.907217,0.645024,0.000000,0.032636,1.000000,0.00652716,1.398391,0.000000,12,0.337525,0.951020,,,93.256171,131.402459,0.709699,0.000000
524,2620.000,0.297565,0.147361,0.555074,26.780880,13.262470,49.956650,0.639777,0.000000,0.008074,1.000000,0.00161479,1.398850,0.000000,12,0.336862,0.962192,,,89.783360,131.445170,0.683048,0.000000
525,2625.000,0.296087,0.148299,0.555614,26.647833,13.346872,50.005295,0.642157,0.000000,0.004602,0.992982,0.00092032,1.399304,0.000000,12,0.336202,0.973306,,,87.890337,131.488087,0.668428,0.000000
526,2630.000,0.294610,0.149244,0.556146,26.514918,13.431932,50.053150,0.607800,0.166667,0.113976,1.000000,0.02279521,1.399754,0.000000,10,0.298582,0.830694,,,96.665640,131.531209,0.734926,0.000000
527,2635.000,0.293135,0.150196,0.556669,26.382140,13.517646,50.100214,0.637958,0.166667,0.108271,1.000000,0.02165425,1.400199,0.000000,12,0.335017,0.995345,,,92.513792,131.574533,0.703128,0.000000
528,2640.000,0.291661,0.151156,0.557183,26.249506,13.604010,50.146484,0.691942,0.000000,0.078089,1.000000,0.01561788,1.400639,0.000000,12,0.334408,1.006261,,,95.950302,131.618058,0.729006,0.000000
529,2645.000,0.290189,0.152122,0.557688,26.117019,13.691022,50.191959,0.681641,0.000000,0.014807,1.000000,0.00296144,1.401074,0.000000,12,0.333787,1.017103,,,95.672525,131.661783,0.726654,0.000000
530,2650.000,0.288719,0.153096,0.558185,25.984686,13.778677,50.236637,0.624168,0.000000,0.084239,1.000000,0.01684785,1.401503,0.000000,12,0.333155,1.027866,,,92.937715,131.705705,0.705647,0.000000
531,2655.000,0.287250,0.154077,0.558672,25.852511,13.866973,50.280515,0.648254,0.000000,0.037242,1.000000,0.00744833,1.401927,0.000000,12,0.332511,1.038546,,,92.054840,131.749823,0.698709,0.000000
532,2660.000,0.285783,0.155066,0.559151,25.720500,13.955906,50.323593,0.671986,0.000000,0.035405,1.000000,0.00708095,1.402346,0.000000,12,0.331856,1.049139,,,89.496575,131.794135,0.679063,0.000000
533,2665.000,0.284318,0.156061,0.559621,25.588658,14.045472,50.365869,0.616684,0.000000,0.082209,1.000000,0.01644182,1.402758,0.000000,12,0.331190,1.059642,,,88.955179,131.838640,0.674728,0.000000
534,2670.000,0.282855,0.157063,0.560082,25.456991,14.135669,50.407341,0.631440,0.000000,0.023467,1.000000,0.00469336,1.403165,0.000000,12,0.330512,1.070049,,,90.450301,131.883335,0.685836,0.000000
535,2675.000,0.281394,0.158072,0.560533,25.325502,14.226491,50.448007,0.653626,0.000000,0.034042,1.000000,0.00680850,1.403566,0.000000,12,0.329823,1.080357,,,91.708822,131.928219,0.695142,0.000000
536,2680.000,0.279936,0.159088,0.560976,25.194198,14.317936,50.487866,0.612925,0.000000,0.062170,1.000000,0.01243402,1.403961,0.000000,12,0.329124,1.090562,,,87.614737,131.973290,0.663882,0.000000
537,2685.000,0.278479,0.160111,0.561410,25.063084,14.410000,50.526916,0.684266,0.000000,0.104359,1.000000,0.02087172,1.404349,0.000000,12,0.328413,1.100658,,,98.221550,132.018546,0.743998,0.000000
538,2690.000,0.277024,0.161141,0.561835,24.932164,14.502680,50.565156,0.594394,0.000000,0.131241,1.000000,0.02624819,1.404731,0.000000,12,0.327690,1.110644,,,91.792537,132.063986,0.695061,0.000000
539,2695.000,0.275572,0.162177,0.562251,24.801445,14.595972,50.602583,0.679784,0.000000,0.125716,1.000000,0.02514327,1.405107,0.000000,12,0.326957,1.120513,,,97.536466,132.109608,0.738300,0.000000
540,2700.000,0.274121,0.163221,0.562658,24.670931,14.689871,50.639198,0.657796,0.000000,0.032229,1.000000,0.00644573,1.405475,0.000000,12,0.326213,1.130263,,,92.638991,132.155409,0.700985,0.000000
541,2705.000,0.272674,0.164271,0.563056,24.540627,14.784375,50.674998,0.629822,0.000000,0.042406,1.000000,0.00848117,1.405838,0.000000,12,0.325458,1.139889,,,90.955928,132.201389,0.688010,0.000000
542,2710.000,0.271228,0.165328,0.563444,24.410539,14.879480,50.709981,0.618124,0.000000,0.018447,1.000000,0.00368948,1.406193,0.000000,12,0.324692,1.149387,,,86.692371,132.247545,0.655531,0.000000
543,2715.000,0.269785,0.166391,0.563824,24.280672,14.975182,50.744147,0.675335,0.000000,0.084837,1.000000,0.01696738,1.406541,0.000000,12,0.323915,1.158753,,,97.063435,132.293875,0.733696,0.000000
544,2720.000,0.268345,0.167461,0.564194,24.151030,15.071476,50.777494,0.658881,0.000000,0.024231,1.000000,0.00484620,1.406883,0.000000,12,0.323127,1.167983,,,93.069982,132.340378,0.703262,0.000000
545,2725.000,0.266907,0.168537,0.564556,24.021619,15.168361,50.810020,0.608005,0.000000,0.077087,0.992982,0.01541731,1.407217,0.000000,12,0.322410,1.177074,,,91.000138,132.387051,0.687379,0.000000
546,2730.000,0.265472,0.169620,0.564908,23.892444,15.265830,50.841725,0.617932,0.000000,0.016205,1.000000,0.00324104,1.407544,0.000000,12,0.321695,1.186021,,,86.324214,132.433894,0.651829,0.000000
547,2735.000,0.264039,0.170710,0.565251,23.763511,15.363882,50.872608,0.594748,0.000000,0.037376,1.000000,0.00747524,1.407863,0.000000,12,0.320969,1.194821,,,87.723942,132.480904,0.662163,0.000000
548,2740.000,0.262609,0.171806,0.565585,23.634823,15.462511,50.902666,0.647556,0.000000,0.081688,1.000000,0.01633766,1.408175,0.000000,12,0.320233,1.203469,,,91.935155,132.528079,0.693703,0.000000
549,2745.000,0.261182,0.172908,0.565910,23.506387,15.561714,50.931899,0.626315,0.000000,0.032652,1.000000,0.00653045,1.408479,0.000000,12,0.319487,1.211962,,,90.895296,132.575417,0.685612,0.000000
550,2750.000,0.259758,0.174017,0.566226,23.378207,15.661487,50.960306,0.614984,0.000000,0.017936,1.000000,0.00358727,1.408776,0.000000,12,0.318730,1.220296,,,86.913697,132.622917,0.655344,0.000000
551,2755.000,0.258337,0.175131,0.566532,23.250289,15.761826,50.987885,0.652877,0.000000,0.058193,1.000000,0.01163850,1.409065,0.000000,12,0.317962,1.228468,,,91.246976,132.670577,0.687771,0.000000
552,2760.000,0.256918,0.176253,0.566829,23.122637,15.862727,51.014636,0.607178,0.000000,0.069843,1.000000,0.01396855,1.409346,0.000000,12,0.317185,1.236473,,,90.373622,132.718394,0.680943,0.000000
553,2765.000,0.255503,0.177380,0.567117,22.995257,15.964187,51.040557,0.595236,0.000000,0.019502,1.000000,0.00390048,1.409619,0.000000,12,0.316397,1.244309,,,88.759952,132.766367,0.668542,0.000000
554,2770.000,0.254091,0.178513,0.567396,22.868153,16.066200,51.065647,0.659949,0.000000,0.098213,0.992982,0.01964268,1.409884,0.000000,12,0.315637,1.251971,,,93.652497,132.814494,0.705138,0.000000
555,2775.000,0.252681,0.179653,0.567666,22.741330,16.168764,51.089906,0.668333,0.000000,0.012718,1.000000,0.00254368,1.410141,0.000000,12,0.314955,1.259456,,,99.325210,132.862773,0.747577,0.000000
556,2780.000,0.251275,0.180799,0.567926,22.614795,16.271873,51.113332,0.659691,0.000000,0.012753,0.992982,0.00255061,1.410390,0.000000,12,0.314318,1.266760,,,93.467576,132.911203,0.703233,0.000000
557,2785.000,0.249873,0.181950,0.568177,22.488550,16.375525,51.135925,0.634146,0.000000,0.038546,1.000000,0.00770922,1.410631,0.000000,12,0.313705,1.273881,,,90.628241,132.959781,0.681621,0.000000
558,2790.000,0.248473,0.183108,0.568419,22.362603,16.479714,51.157683,0.649329,0.000000,0.023565,1.000000,0.00471295,1.410863,0.000000,12,0.313083,1.280814,,,92.438535,133.008505,0.694982,0.000000
559,2795.000,0.247077,0.184272,0.568651,22.236956,16.584438,51.178606,0.663253,0.000000,0.021180,1.000000,0.00423598,1.411087,0.000000,12,0.312451,1.287557,,,94.258718,133.057373,0.708407,0.000000
560,2800.000,0.245685,0.185441,0.568874,22.111617,16.689690,51.198693,0.580163,0.000000,0.125106,1.000000,0.02502127,1.411302,0.000000,12,0.311809,1.294106,,,92.067817,133.106384,0.691686,0.000000
561,2805.000,0.244295,0.186616,0.569088,21.986588,16.795469,51.217943,0.605564,0.000000,0.042135,1.000000,0.00842705,1.411509,0.000000,12,0.311158,1.300459,,,89.700813,133.155535,0.673654,0.000000
562,2810.000,0.242910,0.187797,0.569293,21.861877,16.901768,51.236355,0.610537,0.000000,0.008344,1.000000,0.00166879,1.411707,0.000000,12,0.310497,1.306611,,,89.992799,133.204825,0.675597,0.000000
563,2815.000,0.241528,0.188984,0.569488,21.737486,17.008585,51.253929,0.647682,0.000000,0.057544,1.000000,0.01150882,1.411897,0.000000,12,0.309826,1.312560,,,93.106135,133.254252,0.698710,0.000000
564,2820.000,0.240149,0.190177,0.569674,21.613421,17.115914,51.270664,0.607326,0.000000,0.062114,1.000000,0.01242287,1.412078,0.000000,12,0.309146,1.318302,,,95.480974,133.303814,0.716266,0.000000
565,2825.000,0.238774,0.191375,0.569851,21.489688,17.223753,51.286559,0.649497,0.142857,0.119013,1.000000,0.02380266,1.412250,0.000000,14,0.334369,1.442565,,,95.982861,133.353508,0.719763,0.000000
566,2830.000,0.237403,0.192579,0.570018,21.366291,17.332095,51.301614,0.598231,0.142857,0.131837,1.000000,0.02636731,1.412413,0.000000,12,0.307758,1.329158,,,95.863110,133.403333,0.718596,0.000000
567,2835.000,0.236036,0.193788,0.570176,21.243234,17.440938,51.315828,0.666523,0.142857,0.154972,1.000000,0.03099435,1.412567,0.000000,14,0.332398,1.454403,,,98.695660,133.453287,0.739552,0.000000
568,2840.000,0.234672,0.195003,0.570324,21.120523,17.550276,51.329200,0.614816,0.142857,0.131162,1.000000,0.02623235,1.412713,0.000000,12,0.306332,1.339155,,,96.416051,133.503367,0.722199,0.000000
569,2845.000,0.233313,0.196223,0.570464,20.998163,17.660106,51.341731,0.629747,0.142857,0.081484,0.986755,0.01629682,1.412849,0.000000,14,0.330497,1.465529,,,96.720046,133.553573,0.724204,0.000000
570,2850.000,0.231957,0.197449,0.570594,20.876158,17.770424,51.353418,0.632959,0.000000,0.006008,1.000000,0.00120164,1.412977,0.000000,14,0.329617,1.470817,,,90.872875,133.603901,0.680166,0.000000
571,2855.000,0.230606,0.198680,0.570714,20.754513,17.881223,51.364263,0.651707,0.000000,0.029339,1.000000,0.00586777,1.413095,0.000000,14,0.328728,1.475919,,,91.067837,133.654351,0.681368,0.000000
572,2860.000,0.229258,0.199917,0.570825,20.633234,17.992502,51.374265,0.625333,0.000000,0.039900,1.000000,0.00797999,1.413204,0.000000,14,0.327832,1.480830,,,90.711068,133.704919,0.678442,0.000000
573,2865.000,0.227915,0.201158,0.570927,20.512324,18.104254,51.383422,0.589577,0.142857,0.113507,0.995585,0.02270150,1.413304,0.000000,12,0.303484,1.360253,,,95.384459,133.755604,0.713125,0.000000
574,2870.000,0.226575,0.202405,0.571019,20.391788,18.216476,51.391735,0.611939,0.142857,0.095188,1.000000,0.01903757,1.413395,0.000000,14,0.326173,1.490070,,,95.463407,133.806405,0.713444,0.000000
575,2875.000,0.225240,0.203657,0.571102,20.271632,18.329164,51.399204,0.623596,0.000000,0.019289,0.995585,0.00385775,1.413477,0.000000,14,0.325389,1.494394,,,94.823695,133.857318,0.708394,0.000000
576,2880.000,0.223910,0.204915,0.571176,20.151860,18.442312,51.405828,0.574044,0.142857,0.135382,1.000000,0.02707639,1.413550,0.000000,12,0.302184,1.370149,,,92.712860,133.908342,0.692361,0.000000
577,2885.000,0.222583,0.206177,0.571240,20.032477,18.555916,51.411607,0.649174,0.142857,0.170464,1.000000,0.03409282,1.413613,0.000000,14,0.323941,1.502436,,,98.559216,133.959474,0.735739,0.000000
578,2890.000,0.221261,0.207444,0.571295,19.913487,18.669972,51.416541,0.596491,0.000000,0.080586,1.000000,0.01611712,1.413667,0.000000,14,0.323205,1.506148,,,96.047065,134.010714,0.716712,0.000000
579,2895.000,0.219943,0.208716,0.571340,19.794896,18.784475,51.420629,0.657296,0.000000,0.093074,1.000000,0.01861483,1.413712,0.000000,14,0.322462,1.509652,,,93.615922,134.062059,0.698303,0.000000
580,2900.000,0.218630,0.209994,0.571376,19.676707,18.899421,51.423872,0.601937,0.000000,0.083649,1.000000,0.01672979,1.413748,0.000000,14,0.321710,1.512945,,,89.420207,134.113506,0.666750,0.000000
581,2905.000,0.217321,0.211276,0.571403,19.558926,19.014806,51.426269,0.659352,0.000000,0.087654,1.000000,0.01753087,1.413774,0.000000,14,0.320951,1.516024,,,101.546026,134.165055,0.756874,0.000000
582,2910.000,0.216017,0.212562,0.571420,19.441557,19.130624,51.427819,0.635959,0.000000,0.034865,1.000000,0.00697302,1.413791,0.000000,14,0.320184,1.518887,,,94.842386,134.216702,0.706636,0.000000
583,2915.000,0.214718,0.213854,0.571428,19.324605,19.246871,51.428524,0.602595,0.000000,0.051855,1.000000,0.01037105,1.413799,0.000000,14,0.319409,1.521532,,,92.249595,134.268445,0.687053,0.000000
584,2920.000,0.213423,0.215150,0.571426,19.208074,19.363542,51.428383,0.632950,0.000000,0.048570,0.991170,0.00971392,1.413797,0.000000,14,0.318765,1.523956,,,96.150541,134.320284,0.715830,0.000000
585,2925.000,0.212133,0.216451,0.571416,19.091970,19.480634,51.427396,0.562381,0.142857,0.168177,1.000000,0.03363544,1.413787,0.000000,12,0.298940,1.386802,,,92.743125,134.372215,0.690196,0.000000
586,2930.000,0.210848,0.217757,0.571395,18.976296,19.598141,51.425564,0.570380,0.142857,0.078126,1.000000,0.01562527,1.413767,0.000000,14,0.317594,1.528137,,,89.697368,134.424236,0.667271,0.000000
587,2935.000,0.209567,0.219067,0.571365,18.861057,19.716058,51.422885,0.619775,0.000000,0.080302,1.000000,0.01606036,1.413737,0.000000,14,0.316996,1.529888,,,99.632959,134.476346,0.740896,0.000000
588,2940.000,0.208292,0.220382,0.571326,18.746258,19.834382,51.419360,0.591784,0.000000,0.044533,1.000000,0.00890651,1.413698,0.000000,14,0.316391,1.531412,,,91.554412,134.528543,0.680558,0.000000
589,2945.000,0.207021,0.221701,0.571278,18.631903,19.953106,51.414990,0.601279,0.000000,0.016445,1.000000,0.00328893,1.413650,0.000000,14,0.315778,1.532706,,,93.256786,134.580824,0.692943,0.000000
590,2950.000,0.205756,0.223025,0.571220,18.517997,20.072228,51.409775,0.630689,0.000000,0.047268,1.000000,0.00945368,1.413593,0.000000,14,0.315158,1.533768,,,98.382137,134.633187,0.730742,0.000000
591,2955.000,0.204495,0.224353,0.571152,18.404545,20.191741,51.403714,0.607082,0.000000,0.036783,1.000000,0.00735669,1.413527,0.000000,14,0.314530,1.534597,,,91.411926,134.685631,0.678706,0.000000
592,2960.000,0.203239,0.225685,0.571076,18.291550,20.311642,51.396809,0.620589,0.000000,0.022425,1.000000,0.00448494,1.413451,0.000000,14,0.313894,1.535192,,,93.062806,134.738153,0.690694,0.000000
593,2965.000,0.201989,0.227021,0.570990,18.179017,20.431925,51.389058,0.633159,0.000000,0.020518,0.986755,0.00410356,1.413366,0.000000,14,0.313361,1.535550,,,97.645618,134.790751,0.724424,0.000000
594,2970.000,0.200744,0.228362,0.570894,18.066951,20.552586,51.380463,0.642130,0.000000,0.014644,0.995585,0.00292880,1.413272,0.000000,14,0.312921,1.535672,,,95.259368,134.843423,0.706444,0.000000
595,2975.000,0.199504,0.229707,0.570789,17.955356,20.673619,51.371025,0.568777,0.000000,0.113624,1.000000,0.02272484,1.413169,0.000000,14,0.312481,1.535554,,,90.685385,134.896167,0.672261,0.000000
596,2980.000,0.198269,0.231056,0.570675,17.844237,20.795021,51.360742,0.640692,0.000000,0.112858,1.000000,0.02257167,1.413056,0.000000,14,0.312033,1.535198,,,98.579873,134.948981,0.730497,0.000000
597,2985.000,0.197040,0.232409,0.570551,17.733597,20.916787,51.349616,0.631785,0.000000,0.013217,0.986755,0.00264341,1.412935,0.000000,14,0.311719,1.534600,,,89.665147,135.001862,0.664177,0.000000
598,2990.000,0.195816,0.233766,0.570418,17.623442,21.038910,51.337647,0.579831,0.000000,0.081594,1.000000,0.01631878,1.412805,0.000000,14,0.311413,1.533761,,,95.381694,135.054810,0.706244,0.000000
599,2995.000,0.194598,0.235127,0.570276,17.513775,21.161388,51.324836,0.565171,0.071429,0.055680,1.000000,0.01113590,1.412665,0.000000,13,0.302046,1.466319,,,93.559556,135.107821,0.692481,0.000000
600,3000.000,0.193384,0.236491,0.570124,17.404602,21.284215,51.311183,0.575752,0.071429,0.050326,1.000000,0.01006514,1.412517,0.000000,14,0.310775,1.531354,,,97.956822,135.160894,0.724742,0.000000
601,3005.000,0.192177,0.237860,0.569963,17.295925,21.407385,51.296689,0.565050,0.071429,0.048754,1.000000,0.00975085,1.412360,0.000000,13,0.300692,1.466797,,,95.434146,135.214026,0.705801,0.000000
602,3010.000,0.190975,0.239232,0.569793,17.187750,21.530895,51.281354,0.612828,0.071429,0.107574,0.995585,0.02151481,1.412193,0.000000,14,0.310125,1.527972,,,96.625166,135.267215,0.714328,0.000000
603,3015.000,0.189779,0.240608,0.569613,17.080081,21.654740,51.265179,0.654998,0.000000,0.065050,1.000000,0.01300994,1.412018,0.000000,14,0.309886,1.525914,,,100.988773,135.320460,0.746293,0.000000
604,3020.000,0.188588,0.241988,0.569424,16.972922,21.778913,51.248164,0.603770,0.000000,0.077547,1.000000,0.01550944,1.411835,0.000000,14,0.309638,1.523610,,,92.452469,135.373758,0.682942,0.000000
605,3025.000,0.187403,0.243371,0.569226,16.866277,21.903412,51.230311,0.582485,0.071429,0.064057,0.995585,0.01281140,1.411642,0.000000,13,0.298366,1.464977,,,94.881290,135.427106,0.700608,0.000000
606,3030.000,0.186224,0.244758,0.569018,16.760151,22.028230,51.211619,0.571632,0.000000,0.017702,1.000000,0.00354031,1.411441,0.000000,13,0.297875,1.463935,,,89.806234,135.480504,0.662872,0.000000
607,3035.000,0.185051,0.246148,0.568801,16.654548,22.153362,51.192090,0.651598,0.133333,0.173155,0.999104,0.03463101,1.411231,0.000000,15,0.320015,1.565998,,,105.456071,135.533949,0.778079,0.000000
608,3040.000,0.183883,0.247542,0.568575,16.549471,22.278805,51.171724,0.608703,0.066667,0.090657,1.000000,0.01813133,1.411013,0.000000,14,0.308930,1.511940,,,92.923634,135.587438,0.685341,0.000000
609,3045.000,0.182721,0.248939,0.568339,16.444925,22.404552,51.150523,0.577624,0.071429,0.078569,1.000000,0.01571380,1.410787,0.000000,13,0.296356,1.459381,,,95.446599,135.640970,0.703671,0.000000
610,3050.000,0.181566,0.250340,0.568094,16.340915,22.530599,51.128487,0.644632,0.133333,0.155255,0.999104,0.03105106,1.410552,0.000000,15,0.318982,1.557249,,,98.811292,135.694542,0.728189,0.000000
611,3055.000,0.180416,0.251744,0.567840,16.237443,22.656941,51.105616,0.595122,0.133333,0.128001,0.999104,0.02560015,1.410308,0.000000,13,0.295307,1.455145,,,95.599010,135.748153,0.704238,0.000000
612,3060.000,0.179272,0.253151,0.567577,16.134515,22.783573,51.081912,0.651533,0.133333,0.138750,0.999104,0.02775009,1.410057,0.000000,15,0.318256,1.550252,,,100.363162,135.801800,0.739041,0.000000
613,3065.000,0.178135,0.254561,0.567304,16.032134,22.910490,51.057376,0.603938,0.133333,0.124313,0.995516,0.02486263,1.409797,0.000000,13,0.294233,1.449940,,,95.390696,135.855482,0.702148,0.000000
614,3070.000,0.177003,0.255974,0.567022,15.930305,23.037686,51.032009,0.577987,0.000000,0.042049,1.000000,0.00840974,1.409529,0.000000,13,0.293793,1.446973,,,92.396509,135.909195,0.679840,0.000000
615,3075.000,0.175878,0.257391,0.566731,15.829031,23.165158,51.005811,0.571071,0.000000,0.011012,1.000000,0.00220241,1.409253,0.000000,13,0.293345,1.443762,,,88.420789,135.962938,0.650330,0.000000
616,3080.000,0.174759,0.258810,0.566431,15.728317,23.292899,50.978784,0.553865,0.000000,0.029194,1.000000,0.00583879,1.408970,0.000000,13,0.292890,1.440307,,,90.549691,136.016709,0.665725,0.000000
617,3085.000,0.173646,0.260232,0.566121,15.628166,23.420905,50.950929,0.633445,0.071429,0.152155,1.000000,0.03043095,1.408678,0.000000,14,0.305589,1.480451,,,102.579355,136.070505,0.753869,0.000000
618,3090.000,0.172540,0.261657,0.565803,15.528583,23.549171,50.922246,0.584608,0.071429,0.103359,0.986755,0.02067188,1.408379,0.000000,13,0.292133,1.432663,,,95.627232,136.124326,0.702499,0.000000
619,3095.000,0.171440,0.263085,0.565475,15.429570,23.677691,50.892738,0.624505,0.071429,0.092525,1.000000,0.01850509,1.408072,0.000000,14,0.304737,1.473372,,,96.525408,136.178167,0.708817,0.000000
620,3100.000,0.170346,0.264516,0.565138,15.331133,23.806461,50.862405,0.635654,0.000000,0.018624,1.000000,0.00372484,1.407757,0.000000,14,0.304307,1.469492,,,93.215028,136.232028,0.684237,0.000000
621,3105.000,0.169259,0.265950,0.564792,15.233276,23.935476,50.831248,0.591571,0.071429,0.096188,0.986755,0.01923768,1.407435,0.000000,13,0.291365,1.419360,,,93.954114,136.285906,0.689390,0.000000
622,3110.000,0.168178,0.267386,0.564436,15.136001,24.064730,50.799269,0.602250,0.071429,0.048166,1.000000,0.00963322,1.407106,0.000000,14,0.303664,1.461052,,,94.000154,136.339799,0.689455,0.000000
623,3115.000,0.167103,0.268825,0.564072,15.039312,24.194218,50.766469,0.623209,0.000000,0.034701,1.000000,0.00694016,1.406770,0.000000,14,0.303340,1.456491,,,94.188057,136.393705,0.690560,0.000000
624,3120.000,0.166036,0.270266,0.563698,14.943215,24.323936,50.732849,0.615180,0.000000,0.011789,1.000000,0.00235774,1.406426,0.000000,14,0.303010,1.451705,,,95.113483,136.447621,0.697070,0.000000
625,3125.000,0.164975,0.271710,0.563316,14.847712,24.453878,50.698411,0.587098,0.000000,0.044587,1.000000,0.00891739,1.406075,0.000000,14,0.302672,1.446692,,,92.076824,136.501547,0.674548,0.000000
