benchmark,run_id,namespace,scale,replica_level,replica_config,workload_mode,repeat,policy,policy_display_name,step,time_s,evidence_type,request_type,traffic_stress,weighted_edge_distance,active_edge_count,request_mix_entropy,top3_hotspot_churn,traffic_stress_gini,traffic_stress_skew,migration_count,policy_decision_time_ms,gda_query_latency_ms,gda_build_time_ms,gda_total_time_ms,gda_nodes,gda_edges,gda_query_count,latency_ms,p50_ms,p95_ms,p99_ms,throughput_rps,error_rate,sla_ms,sla_pressure,sla_violation_ratio,worker_nodes_selected,actual_app_pods,ready_app_pods,non_empty_worker_nodes,pod_node_occupancy_ratio,pod_restarts,total_pods,cluster_cpu_utilization,cluster_memory_utilization,top_node_cpu_utilization
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,119,119.000,replay,mixed,1.011258,0.023173,14,2.069030,0.000000,0.331671,1.474123,,,0.000000,0.014928,0.014928,11,14,0,75.067580,75.067580,75.067580,75.067580,120.000000,0.000000,133.769184,0.561172,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,120,120.000,replay,mixed,0.982145,0.026581,14,2.071534,0.000000,0.330702,1.467376,,,0.000000,0.021452,0.021452,11,14,0,79.626455,79.626455,79.626455,79.626455,120.000000,0.000000,133.930342,0.594536,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,120,120.000,replay,mixed,0.982145,0.026581,14,2.071534,0.000000,0.330702,1.467376,,,0.000000,0.021452,0.021452,11,14,0,80.120274,80.120274,80.120274,80.120274,120.000000,0.000000,133.930342,0.598223,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,120,120.000,replay,mixed,0.982145,0.026581,14,2.071534,0.000000,0.330702,1.467376,,,0.000000,0.021452,0.021452,11,14,0,68.114115,68.114115,68.114115,68.114115,120.000000,0.000000,133.930342,0.508579,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,121,121.000,replay,mixed,1.024005,0.043047,14,2.074007,0.000000,0.329737,1.460603,,,0.000000,0.014627,0.014627,11,14,0,85.763609,85.763609,85.763609,85.763609,120.000000,0.000000,134.091163,0.639592,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,121,121.000,replay,mixed,1.024005,0.043047,14,2.074007,0.000000,0.329737,1.460603,,,0.000000,0.014627,0.014627,11,14,0,76.505268,76.505268,76.505268,76.505268,120.000000,0.000000,134.091163,0.570547,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,121,121.000,replay,mixed,1.024005,0.043047,14,2.074007,0.000000,0.329737,1.460603,,,0.000000,0.014627,0.014627,11,14,0,76.507199,76.507199,76.507199,76.507199,120.000000,0.000000,134.091163,0.570561,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,122,122.000,replay,mixed,0.960129,0.060263,14,2.076450,0.000000,0.328777,1.453806,,,0.000000,0.021240,0.021240,11,14,0,84.636890,84.636890,84.636890,84.636890,120.000000,0.000000,134.251651,0.630435,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,122,122.000,replay,mixed,0.960129,0.060263,14,2.076450,0.000000,0.328777,1.453806,,,0.000000,0.021240,0.021240,11,14,0,76.262085,76.262085,76.262085,76.262085,120.000000,0.000000,134.251651,0.568053,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,122,122.000,replay,mixed,0.960129,0.060263,14,2.076450,0.000000,0.328777,1.453806,,,0.000000,0.021240,0.021240,11,14,0,73.184039,73.184039,73.184039,73.184039,120.000000,0.000000,134.251651,0.545126,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,123,123.000,replay,mixed,1.037273,0.076447,14,2.078862,0.000000,0.327820,1.446988,,,0.000000,0.019927,0.019927,11,14,0,88.554424,88.554424,88.554424,88.554424,120.000000,0.000000,134.411808,0.658829,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,123,123.000,replay,mixed,1.037273,0.076447,14,2.078862,0.000000,0.327820,1.446988,,,0.000000,0.019927,0.019927,11,14,0,81.096178,81.096178,81.096178,81.096178,120.000000,0.000000,134.411808,0.603341,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,123,123.000,replay,mixed,1.037273,0.076447,14,2.078862,0.000000,0.327820,1.446988,,,0.000000,0.019927,0.019927,11,14,0,77.203381,77.203381,77.203381,77.203381,120.000000,0.000000,134.411808,0.574379,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,124,124.000,replay,mixed,0.974170,0.058733,14,2.081245,0.000000,0.326868,1.440149,,,0.000000,0.024156,0.024156,11,14,0,79.501002,79.501002,79.501002,79.501002,120.000000,0.000000,134.571637,0.590771,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,124,124.000,replay,mixed,0.974170,0.058733,14,2.081245,0.000000,0.326868,1.440149,,,0.000000,0.024156,0.024156,11,14,0,75.801269,75.801269,75.801269,75.801269,120.000000,0.000000,134.571637,0.563278,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,124,124.000,replay,mixed,0.974170,0.058733,14,2.081245,0.000000,0.326868,1.440149,,,0.000000,0.024156,0.024156,11,14,0,78.369046,78.369046,78.369046,78.369046,120.000000,0.000000,134.571637,0.582359,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,125,125.000,replay,mixed,1.016991,0.044237,14,2.083598,0.000000,0.325919,1.433293,,,0.000000,0.016351,0.016351,11,14,0,86.631812,86.631812,86.631812,86.631812,120.000000,0.000000,134.731139,0.642998,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,125,125.000,replay,mixed,1.016991,0.044237,14,2.083598,0.000000,0.325919,1.433293,,,0.000000,0.016351,0.016351,11,14,0,83.298909,83.298909,83.298909,83.298909,120.000000,0.000000,134.731139,0.618260,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,125,125.000,replay,mixed,1.016991,0.044237,14,2.083598,0.000000,0.325919,1.433293,,,0.000000,0.016351,0.016351,11,14,0,70.996573,70.996573,70.996573,70.996573,120.000000,0.000000,134.731139,0.526950,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,126,126.000,replay,mixed,1.026411,0.011374,14,2.085922,0.000000,0.324974,1.426419,,,0.000000,0.016411,0.016411,11,14,0,80.525092,80.525092,80.525092,80.525092,120.000000,0.000000,134.890318,0.596967,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,126,126.000,replay,mixed,1.026411,0.011374,14,2.085922,0.000000,0.324974,1.426419,,,0.000000,0.016411,0.016411,11,14,0,73.876593,73.876593,73.876593,73.876593,120.000000,0.000000,134.890318,0.547679,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,126,126.000,replay,mixed,1.026411,0.011374,14,2.085922,0.000000,0.324974,1.426419,,,0.000000,0.016411,0.016411,11,14,0,74.850497,74.850497,74.850497,74.850497,120.000000,0.000000,134.890318,0.554899,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,127,127.000,replay,mixed,0.942291,0.079924,14,2.088216,0.000000,0.324033,1.419531,,,0.000000,0.016982,0.016982,11,14,0,78.693618,78.693618,78.693618,78.693618,120.000000,0.000000,135.049177,0.582703,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,127,127.000,replay,mixed,0.942291,0.079924,14,2.088216,0.000000,0.324033,1.419531,,,0.000000,0.016982,0.016982,11,14,0,73.134441,73.134441,73.134441,73.134441,120.000000,0.000000,135.049177,0.541539,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,127,127.000,replay,mixed,0.942291,0.079924,14,2.088216,0.000000,0.324033,1.419531,,,0.000000,0.016982,0.016982,11,14,0,74.319562,74.319562,74.319562,74.319562,120.000000,0.000000,135.049177,0.550315,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,128,128.000,replay,mixed,0.945890,0.005996,14,2.090483,0.000000,0.323096,1.412630,,,0.000000,0.016380,0.016380,11,14,0,77.773738,77.773738,77.773738,77.773738,120.000000,0.000000,135.207718,0.575217,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,128,128.000,replay,mixed,0.945890,0.005996,14,2.090483,0.000000,0.323096,1.412630,,,0.000000,0.016380,0.016380,11,14,0,73.256682,73.256682,73.256682,73.256682,120.000000,0.000000,135.207718,0.541808,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,128,128.000,replay,mixed,0.945890,0.005996,14,2.090483,0.000000,0.323096,1.412630,,,0.000000,0.016380,0.016380,11,14,0,68.585210,68.585210,68.585210,68.585210,120.000000,0.000000,135.207718,0.507258,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,129,129.000,replay,mixed,0.978169,0.035118,14,2.092720,0.000000,0.322163,1.405718,,,0.000000,0.015209,0.015209,11,14,0,87.101387,87.101387,87.101387,87.101387,120.000000,0.000000,135.365943,0.643451,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,129,129.000,replay,mixed,0.978169,0.035118,14,2.092720,0.000000,0.322163,1.405718,,,0.000000,0.015209,0.015209,11,14,0,75.657481,75.657481,75.657481,75.657481,120.000000,0.000000,135.365943,0.558911,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,129,129.000,replay,mixed,0.978169,0.035118,14,2.092720,0.000000,0.322163,1.405718,,,0.000000,0.015209,0.015209,11,14,0,71.165618,71.165618,71.165618,71.165618,120.000000,0.000000,135.365943,0.525728,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,130,130.000,replay,mixed,1.001196,0.025132,14,2.094930,0.000000,0.321233,1.398796,,,0.000000,0.017554,0.017554,11,14,0,82.215676,82.215676,82.215676,82.215676,120.000000,0.000000,135.523856,0.606651,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,130,130.000,replay,mixed,1.001196,0.025132,14,2.094930,0.000000,0.321233,1.398796,,,0.000000,0.017554,0.017554,11,14,0,78.521413,78.521413,78.521413,78.521413,120.000000,0.000000,135.523856,0.579392,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,130,130.000,replay,mixed,1.001196,0.025132,14,2.094930,0.000000,0.321233,1.398796,,,0.000000,0.017554,0.017554,11,14,0,77.658531,77.658531,77.658531,77.658531,120.000000,0.000000,135.523856,0.573025,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,131,131.000,replay,mixed,0.946675,0.052394,14,2.097111,0.000000,0.320306,1.391866,,,0.000000,0.016270,0.016270,11,14,0,80.342554,80.342554,80.342554,80.342554,120.000000,0.000000,135.681458,0.592141,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,131,131.000,replay,mixed,0.946675,0.052394,14,2.097111,0.000000,0.320306,1.391866,,,0.000000,0.016270,0.016270,11,14,0,77.744623,77.744623,77.744623,77.744623,120.000000,0.000000,135.681458,0.572994,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,131,131.000,replay,mixed,0.946675,0.052394,14,2.097111,0.000000,0.320306,1.391866,,,0.000000,0.016270,0.016270,11,14,0,72.964806,72.964806,72.964806,72.964806,120.000000,0.000000,135.681458,0.537765,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,132,132.000,replay,mixed,1.007684,0.062579,14,2.099265,0.000000,0.319384,1.384930,,,0.000000,0.014336,0.014336,11,14,0,85.956151,85.956151,85.956151,85.956151,120.000000,0.000000,135.838754,0.632781,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,132,132.000,replay,mixed,1.007684,0.062579,14,2.099265,0.000000,0.319384,1.384930,,,0.000000,0.014336,0.014336,11,14,0,81.413863,81.413863,81.413863,81.413863,120.000000,0.000000,135.838754,0.599342,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,132,132.000,replay,mixed,1.007684,0.062579,14,2.099265,0.000000,0.319384,1.384930,,,0.000000,0.014336,0.014336,11,14,0,76.116412,76.116412,76.116412,76.116412,120.000000,0.000000,135.838754,0.560344,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,133,133.000,replay,mixed,0.953625,0.051599,14,2.101392,0.000000,0.318507,1.377989,,,0.000000,0.009597,0.009597,11,14,0,85.439306,85.439306,85.439306,85.439306,120.000000,0.000000,135.995745,0.628250,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,133,133.000,replay,mixed,0.953625,0.051599,14,2.101392,0.000000,0.318507,1.377989,,,0.000000,0.009597,0.009597,11,14,0,76.609803,76.609803,76.609803,76.609803,120.000000,0.000000,135.995745,0.563325,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,133,133.000,replay,mixed,0.953625,0.051599,14,2.101392,0.000000,0.318507,1.377989,,,0.000000,0.009597,0.009597,11,14,0,73.420216,73.420216,73.420216,73.420216,120.000000,0.000000,135.995745,0.539871,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,kubernetes-default,K8s default,134,134.000,replay,mixed,0.966106,0.015043,14,2.103492,0.000000,0.317667,1.371046,,,0.000000,0.010139,0.010139,11,14,0,82.762123,82.762123,82.762123,82.762123,120.000000,0.000000,136.152433,0.607864,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,cga,CGA,134,134.000,replay,mixed,0.966106,0.015043,14,2.103492,0.000000,0.317667,1.371046,,,0.000000,0.010139,0.010139,11,14,0,79.008446,79.008446,79.008446,79.008446,120.000000,0.000000,136.152433,0.580294,0.000000,45,,,,,,,,,
online-boutique,online-boutique-longmix-stageB-scale45-replica5-linear-steps500-20260612T140711Z,idyn-ob-scale45-replica5,scale45,replica5,adservice=5;cartservice=5;checkoutservice=5;currencyservice=5;emailservice=5;frontend=5;paymentservice=5;productcatalogservice=5;recommendationservice=5;redis-cart=1;shippingservice=5,linear,stageB,hda,HDA,134,134.000,replay,mixed,0.966106,0.015043,14,2.103492,0.000000,0.317667,1.371046,,,0.000000,0.010139,0.010139,11,14,0,77.381571,77.381571,77.381571,77.381571,120.000000,0.000000,136.152433,0.568345,0.000000,45,,,,,,,,,
